location,total_deaths,date,year,month,day
North America,450,12/3/20,2020,3,12
North America,530,13/3/20,2020,3,13
North America,600,14/3/20,2020,3,14
North America,720,15/3/20,2020,3,15
North America,1040,16/3/20,2020,3,16
North America,1440,17/3/20,2020,3,17
North America,2100,18/3/20,2020,3,18
North America,2880,19/3/20,2020,3,19
North America,3980,20/3/20,2020,3,20
North America,5050,21/3/20,2020,3,21
North America,6410,22/3/20,2020,3,22
North America,8390,23/3/20,2020,3,23
North America,10910,24/3/20,2020,3,24
North America,14450,25/3/20,2020,3,25
North America,18780,26/3/20,2020,3,26
North America,24230,27/3/20,2020,3,27
North America,31730,28/3/20,2020,3,28
North America,37630,29/3/20,2020,3,29
North America,45120,30/3/20,2020,3,30
North America,56450,31/3/20,2020,3,31
North America,73270,1/4/20,2020,4,1
North America,89590,2/4/20,2020,4,2
North America,104650,3/4/20,2020,4,3
North America,121960,4/4/20,2020,4,4
North America,139390,5/4/20,2020,4,5
North America,158220,6/4/20,2020,4,6
North America,185410,7/4/20,2020,4,7
North America,208360,8/4/20,2020,4,8
North America,232360,9/4/20,2020,4,9
North America,255970,10/4/20,2020,4,10
North America,278780,11/4/20,2020,4,11
North America,299410,12/4/20,2020,4,12
North America,321240,13/4/20,2020,4,13
North America,348300,14/4/20,2020,4,14
North America,376700,15/4/20,2020,4,15
North America,400540,16/4/20,2020,4,16
North America,423890,17/4/20,2020,4,17
North America,446050,18/4/20,2020,4,18
North America,467950,19/4/20,2020,4,19
North America,492680,20/4/20,2020,4,20
North America,520490,21/4/20,2020,4,21
North America,548140,22/4/20,2020,4,22
North America,575420,23/4/20,2020,4,23
North America,599570,24/4/20,2020,4,24
North America,619830,25/4/20,2020,4,25
North America,635970,26/4/20,2020,4,26
North America,653560,27/4/20,2020,4,27
North America,679410,28/4/20,2020,4,28
North America,707090,29/4/20,2020,4,29
North America,732660,30/4/20,2020,4,30
North America,754650,1/5/20,2020,5,1
North America,775280,2/5/20,2020,5,2
North America,789830,3/5/20,2020,5,3
North America,806990,4/5/20,2020,5,4
North America,833170,5/5/20,2020,5,5
North America,860310,6/5/20,2020,5,6
North America,883710,7/5/20,2020,5,7
North America,905170,8/5/20,2020,5,8
North America,923560,9/5/20,2020,5,9
North America,936130,10/5/20,2020,5,10
North America,948990,11/5/20,2020,5,11
North America,970050,12/5/20,2020,5,12
North America,991260,13/5/20,2020,5,13
North America,1013080,14/5/20,2020,5,14
North America,1033590,15/5/20,2020,5,15
North America,1049390,16/5/20,2020,5,16
North America,1059920,17/5/20,2020,5,17
North America,1074800,18/5/20,2020,5,18
North America,1093360,19/5/20,2020,5,19
North America,1113630,20/5/20,2020,5,20
North America,1130960,21/5/20,2020,5,21
North America,1149090,22/5/20,2020,5,22
North America,1162840,23/5/20,2020,5,23
North America,1172500,24/5/20,2020,5,24
North America,1181930,25/5/20,2020,5,25
North America,1194590,26/5/20,2020,5,26
North America,1214970,27/5/20,2020,5,27
North America,1231760,28/5/20,2020,5,28
North America,1247790,29/5/20,2020,5,29
North America,1261840,30/5/20,2020,5,30
North America,1270390,31/5/20,2020,5,31
North America,1281170,1/6/20,2020,6,1
North America,1296590,2/6/20,2020,6,2
North America,1318450,3/6/20,2020,6,3
North America,1337730,4/6/20,2020,6,4
North America,1353910,5/6/20,2020,6,5
North America,1364730,6/6/20,2020,6,6
North America,1372010,7/6/20,2020,6,7
North America,1381320,8/6/20,2020,6,8
North America,1397190,9/6/20,2020,6,9
North America,1413840,10/6/20,2020,6,10
North America,1428650,11/6/20,2020,6,11
North America,1442620,12/6/20,2020,6,12
North America,1454680,13/6/20,2020,6,13
North America,1461520,14/6/20,2020,6,14
North America,1470710,15/6/20,2020,6,15
North America,1486460,16/6/20,2020,6,16
North America,1502350,17/6/20,2020,6,17
North America,1516560,18/6/20,2020,6,18
North America,1530240,19/6/20,2020,6,19
North America,1540740,20/6/20,2020,6,20
North America,1555030,21/6/20,2020,6,21
North America,1567400,22/6/20,2020,6,22
North America,1583600,23/6/20,2020,6,23
North America,1601540,24/6/20,2020,6,24
North America,1615340,25/6/20,2020,6,25
North America,1630180,26/6/20,2020,6,26
North America,1642130,27/6/20,2020,6,27
North America,1648690,28/6/20,2020,6,28
North America,1657880,29/6/20,2020,6,29
North America,1670820,30/6/20,2020,6,30
North America,1686550,1/7/20,2020,7,1
North America,1702270,2/7/20,2020,7,2
North America,1716690,3/7/20,2020,7,3
North America,1726160,4/7/20,2020,7,4
North America,1733080,5/7/20,2020,7,5
North America,1742720,6/7/20,2020,7,6
North America,1764150,7/7/20,2020,7,7
North America,1781590,8/7/20,2020,7,8
North America,1800400,9/7/20,2020,7,9
North America,1816700,10/7/20,2020,7,10
North America,1830980,11/7/20,2020,7,11
North America,1839390,12/7/20,2020,7,12
North America,1849680,13/7/20,2020,7,13
North America,1868380,14/7/20,2020,7,14
North America,1885120,15/7/20,2020,7,15
North America,1902610,16/7/20,2020,7,16
North America,1920700,17/7/20,2020,7,17
North America,1936660,18/7/20,2020,7,18
North America,1945300,19/7/20,2020,7,19
North America,1954960,20/7/20,2020,7,20
North America,1976180,21/7/20,2020,7,21
North America,1997710,22/7/20,2020,7,22
North America,2016680,23/7/20,2020,7,23
North America,2036920,24/7/20,2020,7,24
North America,2055060,25/7/20,2020,7,25
North America,2064770,26/7/20,2020,7,26
North America,2080810,27/7/20,2020,7,27
North America,2102920,28/7/20,2020,7,28
North America,2123710,29/7/20,2020,7,29
North America,2144740,30/7/20,2020,7,30
North America,2165000,31/7/20,2020,7,31
North America,2184990,1/8/20,2020,8,1
North America,2193450,2/8/20,2020,8,2
North America,2202810,3/8/20,2020,8,3
North America,2225100,4/8/20,2020,8,4
North America,2248670,5/8/20,2020,8,5
North America,2270380,6/8/20,2020,8,6
North America,2292560,7/8/20,2020,8,7
North America,2311400,8/8/20,2020,8,8
North America,2321240,9/8/20,2020,8,9
North America,2334540,10/8/20,2020,8,10
North America,2355360,11/8/20,2020,8,11
North America,2379300,12/8/20,2020,8,12
North America,2396910,13/8/20,2020,8,13
North America,2417040,14/8/20,2020,8,14
North America,2434970,15/8/20,2020,8,15
North America,2444130,16/8/20,2020,8,16
North America,2452260,17/8/20,2020,8,17
North America,2473040,18/8/20,2020,8,18
North America,2488330,19/8/20,2020,8,19
North America,2506350,20/8/20,2020,8,20
North America,2523690,21/8/20,2020,8,21
North America,2540940,22/8/20,2020,8,22
North America,2548740,23/8/20,2020,8,23
North America,2557570,24/8/20,2020,8,24
North America,2577220,25/8/20,2020,8,25
North America,2596400,26/8/20,2020,8,26
North America,2614020,27/8/20,2020,8,27
North America,2630050,28/8/20,2020,8,28
North America,2647420,29/8/20,2020,8,29
North America,2655790,30/8/20,2020,8,30
North America,2664230,31/8/20,2020,8,31
North America,2684120,1/9/20,2020,9,1
North America,2701790,2/9/20,2020,9,2
North America,2718460,3/9/20,2020,9,3
North America,2734050,4/9/20,2020,9,4
North America,2747980,5/9/20,2020,9,5
North America,2755030,6/9/20,2020,9,6
North America,2761570,7/9/20,2020,9,7
North America,2774410,8/9/20,2020,9,8
North America,2791890,9/9/20,2020,9,9
North America,2807900,10/9/20,2020,9,10
North America,2825450,11/9/20,2020,9,11
North America,2837780,12/9/20,2020,9,12
North America,2844450,13/9/20,2020,9,13
North America,2851990,14/9/20,2020,9,14
North America,2870870,15/9/20,2020,9,15
North America,2884130,16/9/20,2020,9,16
North America,2895750,17/9/20,2020,9,17
North America,2912880,18/9/20,2020,9,18
North America,2925290,19/9/20,2020,9,19
North America,2930890,20/9/20,2020,9,20
North America,2938070,21/9/20,2020,9,21
North America,2955510,22/9/20,2020,9,22
North America,2972970,23/9/20,2020,9,23
North America,2987710,24/9/20,2020,9,24
North America,3001900,25/9/20,2020,9,25
North America,3014470,26/9/20,2020,9,26
North America,3019830,27/9/20,2020,9,27
North America,3025820,28/9/20,2020,9,28
North America,3041190,29/9/20,2020,9,29
North America,3056220,30/9/20,2020,9,30
North America,3070490,1/10/20,2020,10,1
North America,3085080,2/10/20,2020,10,2
North America,3097000,3/10/20,2020,10,3
North America,3103660,4/10/20,2020,10,4
North America,3137340,5/10/20,2020,10,5
North America,3149860,6/10/20,2020,10,6
North America,3163820,7/10/20,2020,10,7
North America,3178090,8/10/20,2020,10,8
North America,3192370,9/10/20,2020,10,9
North America,3201250,10/10/20,2020,10,10
North America,3207910,11/10/20,2020,10,11
North America,3214380,12/10/20,2020,10,12
North America,3227590,13/10/20,2020,10,13
North America,3243040,14/10/20,2020,10,14
North America,3256450,15/10/20,2020,10,15
North America,3270910,16/10/20,2020,10,16
North America,3283420,17/10/20,2020,10,17
North America,3289750,18/10/20,2020,10,18
North America,3297540,19/10/20,2020,10,19
North America,3313210,20/10/20,2020,10,20
North America,3331250,21/10/20,2020,10,21
North America,3341100,22/10/20,2020,10,22
North America,3360360,23/10/20,2020,10,23
North America,3375360,24/10/20,2020,10,24
North America,3382580,25/10/20,2020,10,25
North America,3391600,26/10/20,2020,10,26
North America,3408900,27/10/20,2020,10,27
North America,3425350,28/10/20,2020,10,28
North America,3441030,29/10/20,2020,10,29
North America,3457960,30/10/20,2020,10,30
North America,3473250,31/10/20,2020,10,31
North America,3480450,1/11/20,2020,11,1
North America,3490620,2/11/20,2020,11,2
North America,3513050,3/11/20,2020,11,3
North America,3531350,4/11/20,2020,11,4
North America,3549940,5/11/20,2020,11,5
North America,3568500,6/11/20,2020,11,6
North America,3585620,7/11/20,2020,11,7
North America,3594470,8/11/20,2020,11,8
North America,3605750,9/11/20,2020,11,9
North America,3627770,10/11/20,2020,11,10
North America,3649480,11/11/20,2020,11,11
North America,3669380,12/11/20,2020,11,12
North America,3688440,13/11/20,2020,11,13
North America,3710200,14/11/20,2020,11,14
North America,3721650,15/11/20,2020,11,15
North America,3734980,16/11/20,2020,11,16
North America,3755180,17/11/20,2020,11,17
North America,3781560,18/11/20,2020,11,18
North America,3809030,19/11/20,2020,11,19
North America,3837500,20/11/20,2020,11,20
North America,3860420,21/11/20,2020,11,21
North America,3875040,22/11/20,2020,11,22
North America,3890560,23/11/20,2020,11,23
North America,3921920,24/11/20,2020,11,24
North America,3954350,25/11/20,2020,11,25
North America,3976300,26/11/20,2020,11,26
North America,4000260,27/11/20,2020,11,27
North America,4021450,28/11/20,2020,11,28
North America,4035080,29/11/20,2020,11,29
North America,4053830,30/11/20,2020,11,30
North America,4088300,1/12/20,2020,12,1
North America,4126700,2/12/20,2020,12,2
North America,4163690,3/12/20,2020,12,3
North America,4198490,4/12/20,2020,12,4
North America,4229700,5/12/20,2020,12,5
North America,4247770,6/12/20,2020,12,6
North America,4269950,7/12/20,2020,12,7
North America,4305650,8/12/20,2020,12,8
North America,4345080,9/12/20,2020,12,9
North America,4383150,10/12/20,2020,12,10
North America,4425560,11/12/20,2020,12,11
North America,4459140,12/12/20,2020,12,12
North America,4478710,13/12/20,2020,12,13
North America,4501690,14/12/20,2020,12,14
North America,4540940,15/12/20,2020,12,15
North America,4586660,16/12/20,2020,12,16
North America,4630640,17/12/20,2020,12,17
North America,4669940,18/12/20,2020,12,18
North America,4705330,19/12/20,2020,12,19
North America,4727330,20/12/20,2020,12,20
North America,4751940,21/12/20,2020,12,21
North America,4796330,22/12/20,2020,12,22
North America,4839890,23/12/20,2020,12,23
North America,4879520,24/12/20,2020,12,24
North America,4902900,25/12/20,2020,12,25
North America,4925530,26/12/20,2020,12,26
North America,4946020,27/12/20,2020,12,27
North America,4971720,28/12/20,2020,12,28
North America,5020140,29/12/20,2020,12,29
North America,5071590,30/12/20,2020,12,30
North America,5114990,31/12/20,2020,12,31
North America,5146030,1/1/21,2021,1,1
North America,5177010,2/1/21,2021,1,2
North America,5196220,3/1/21,2021,1,3
North America,5225300,4/1/21,2021,1,4
North America,5274170,5/1/21,2021,1,5
North America,5327170,6/1/21,2021,1,6
North America,5380530,7/1/21,2021,1,7
North America,5436090,8/1/21,2021,1,8
North America,5481350,9/1/21,2021,1,9
North America,5509480,10/1/21,2021,1,10
North America,5537050,11/1/21,2021,1,11
North America,5596700,12/1/21,2021,1,12
North America,5651940,13/1/21,2021,1,13
North America,5702600,14/1/21,2021,1,14
North America,5754640,15/1/21,2021,1,15
North America,5804600,16/1/21,2021,1,16
North America,5831850,17/1/21,2021,1,17
North America,5855850,18/1/21,2021,1,18
North America,5898260,19/1/21,2021,1,19
North America,5961040,20/1/21,2021,1,20
North America,6022470,21/1/21,2021,1,21
North America,6077640,22/1/21,2021,1,22
North America,6130050,23/1/21,2021,1,23
North America,6155680,24/1/21,2021,1,24
North America,6182640,25/1/21,2021,1,25
North America,6242880,26/1/21,2021,1,26
North America,6301980,27/1/21,2021,1,27
North America,6358200,28/1/21,2021,1,28
North America,6411160,29/1/21,2021,1,29
North America,6456850,30/1/21,2021,1,30
North America,6482730,31/1/21,2021,1,31
North America,6508440,1/2/21,2021,2,1
North America,6550270,2/2/21,2021,2,2
North America,6608780,3/2/21,2021,2,3
North America,6650560,4/2/21,2021,2,4
North America,6720090,5/2/21,2021,2,5
North America,6764510,6/2/21,2021,2,6
North America,6785020,7/2/21,2021,2,7
North America,6806840,8/2/21,2021,2,8
North America,6856410,9/2/21,2021,2,9
North America,6905440,10/2/21,2021,2,10
North America,6953960,11/2/21,2021,2,11
North America,6997320,12/2/21,2021,2,12
North America,7033670,13/2/21,2021,2,13
North America,7051010,14/2/21,2021,2,14
North America,7066340,15/2/21,2021,2,15
North America,7097640,16/2/21,2021,2,16
North America,7133730,17/2/21,2021,2,17
North America,7171650,18/2/21,2021,2,18
North America,7207280,19/2/21,2021,2,19
North America,7236050,20/2/21,2021,2,20
North America,7252530,21/2/21,2021,2,21
North America,7270450,22/2/21,2021,2,22
North America,7306850,23/2/21,2021,2,23
North America,7350510,24/2/21,2021,2,24
North America,7385740,25/2/21,2021,2,25
North America,7415990,26/2/21,2021,2,26
North America,7440280,27/2/21,2021,2,27
North America,7456740,28/2/21,2021,2,28
North America,7474320,1/3/21,2021,3,1
North America,7504920,2/3/21,2021,3,2
North America,7540840,3/3/21,2021,3,3
North America,7568870,4/3/21,2021,3,4
North America,7594770,5/3/21,2021,3,5
North America,7617910,6/3/21,2021,3,6
North America,7628320,7/3/21,2021,3,7
North America,7639710,8/3/21,2021,3,8
North America,7667100,9/3/21,2021,3,9
North America,7690490,10/3/21,2021,3,10
North America,7713510,11/3/21,2021,3,11
North America,7735840,12/3/21,2021,3,12
North America,7752680,13/3/21,2021,3,13
North America,7761200,14/3/21,2021,3,14
North America,7771060,15/3/21,2021,3,15
North America,7786380,16/3/21,2021,3,16
North America,7807360,17/3/21,2021,3,17
North America,7831570,18/3/21,2021,3,18
North America,7849100,19/3/21,2021,3,19
North America,7863730,20/3/21,2021,3,20
North America,7873720,21/3/21,2021,3,21
North America,7882280,22/3/21,2021,3,22
North America,7901370,23/3/21,2021,3,23
North America,7922080,24/3/21,2021,3,24
North America,7942210,25/3/21,2021,3,25
North America,7961440,26/3/21,2021,3,26
North America,7976040,27/3/21,2021,3,27
North America,7982960,28/3/21,2021,3,28
North America,7992230,29/3/21,2021,3,29
North America,8010220,30/3/21,2021,3,30
North America,8027530,31/3/21,2021,3,31
North America,8044080,1/4/21,2021,4,1
North America,8055750,2/4/21,2021,4,2
North America,8065560,3/4/21,2021,4,3
North America,8070740,4/4/21,2021,4,4
North America,8078760,5/4/21,2021,4,5
North America,8094220,6/4/21,2021,4,6
North America,8127430,7/4/21,2021,4,7
North America,8144150,8/4/21,2021,4,8
North America,8163600,9/4/21,2021,4,9
North America,8193990,10/4/21,2021,4,10
North America,8199170,11/4/21,2021,4,11
North America,8208660,12/4/21,2021,4,12
North America,8224550,13/4/21,2021,4,13
North America,8240760,14/4/21,2021,4,14
North America,8255410,15/4/21,2021,4,15
North America,8270290,16/4/21,2021,4,16
North America,8284110,17/4/21,2021,4,17
North America,8289660,18/4/21,2021,4,18
North America,8297110,19/4/21,2021,4,19
North America,8312660,20/4/21,2021,4,20
North America,8328430,21/4/21,2021,4,21
North America,8344950,22/4/21,2021,4,22
North America,8358500,23/4/21,2021,4,23
North America,8370540,24/4/21,2021,4,24
North America,8375830,25/4/21,2021,4,25
North America,8383560,26/4/21,2021,4,26
North America,8396230,27/4/21,2021,4,27
North America,8411230,28/4/21,2021,4,28
North America,8427240,29/4/21,2021,4,29
North America,8441450,30/4/21,2021,4,30
North America,8452800,1/5/21,2021,5,1
North America,8457740,2/5/21,2021,5,2
North America,8465790,3/5/21,2021,5,3
North America,8479750,4/5/21,2021,5,4
North America,8492450,5/5/21,2021,5,5
North America,8503840,6/5/21,2021,5,6
North America,8518230,7/5/21,2021,5,7
North America,8528630,8/5/21,2021,5,8
North America,8532980,9/5/21,2021,5,9
North America,8540160,10/5/21,2021,5,10
North America,8552060,11/5/21,2021,5,11
